,count,pair
806,9.0,"(bus,cooki)"
807,4.0,"(bus,cooper)"
808,1.0,"(bus,coopsgolf)"
809,1.0,"(bus,copar)"
810,1.0,"(bus,copyofon)"
811,1.0,"(bus,corbyn)"
812,4.0,"(bus,corbynbesson)"
813,1.0,"(bus,coric_fox5dc)"
814,6.0,"(bus,cork)"
815,1.0,"(bus,cornelli00)"
816,3.0,"(bus,corp)"
817,2.0,"(bus,corral)"
818,1.0,"(bus,corruptgovern)"
819,1.0,"(bus,cortez)"
820,48.0,"(bus,cost)"
821,1.0,"(bus,costa)"
822,1.0,"(bus,cotton)"
823,17.0,"(bus,couldv)"
824,19.0,"(bus,count)"
825,35.0,"(bus,counti)"
826,33.0,"(bus,countri)"
827,5.0,"(bus,courtesi)"
828,4.0,"(bus,coutinho)"
829,1.0,"(bus,cov)"
830,1.0,"(bus,covenantbuhari)"
831,37.0,"(bus,cover)"
832,1.0,"(bus,cowpland)"
833,2.0,"(bus,coyot)"
834,1.0,"(bus,cpu)"
835,2.0,"(bus,craig)"
836,1.0,"(bus,crd)"
837,1.0,"(bus,creamteam)"
838,2.0,"(bus,creativ)"
839,4.0,"(bus,credibl)"
840,1.0,"(bus,creepiest)"
841,1.0,"(bus,creol)"
842,85.0,"(bus,cri)"
843,9.0,"(bus,crime)"
844,1.0,"(bus,crisi)"
845,7.0,"(bus,critic)"
846,2.0,"(bus,crittal)"
847,1.0,"(bus,crossroad)"
848,1.0,"(bus,crotch)"
849,29.0,"(bus,crowd)"
850,3.0,"(bus,crown)"
851,36.0,"(bus,cruelti)"
852,1.0,"(bus,cruiser)"
853,1.0,"(bus,crypto)"
854,1.0,"(bus,csc)"
855,1.0,"(bus,ctrailcommut)"
856,1.0,"(bus,ctv)"
857,1.0,"(bus,cuco)"
858,1.0,"(bus,cuenca)"
859,6.0,"(bus,cup)"
860,2.0,"(bus,cure)"
861,4.0,"(bus,curious)"
862,2.0,"(bus,cusd)"
863,1.0,"(bus,cushion)"
864,2.0,"(bus,cuss)"
865,4.0,"(bus,cutaway)"
866,18.0,"(bus,cuz)"
867,1.0,"(bus,cycleinfrastructur)"
868,1.0,"(bus,d_r_gringa)"
869,14.0,"(bus,da)"
870,1.0,"(bus,dabay)"
871,1.0,"(bus,dabraelynfinex5)"
872,1.0,"(bus,daddyjim52)"
873,1.0,"(bus,dadjok)"
874,1.0,"(bus,daisyh_75)"
875,1.0,"(bus,dalevill)"
876,1.0,"(bus,damiani)"
877,1.0,"(bus,damienmcferran)"
878,4.0,"(bus,dammit)"
879,55.0,"(bus,damn)"
880,14.0,"(bus,danc)"
881,2.0,"(bus,dancinginshado)"
882,3.0,"(bus,dancrenshawtx)"
883,1.0,"(bus,danish)"
884,2.0,"(bus,darlington)"
885,1.0,"(bus,darn)"
886,2.0,"(bus,darthcontin)"
887,2.0,"(bus,darwen)"
888,4.0,"(bus,dash)"
889,4.0,"(bus,dat)"
890,1.0,"(bus,datsko)"
891,16.0,"(bus,daughter)"
892,5.0,"(bus,dave)"
893,2.0,"(bus,davesodman)"
894,2.0,"(bus,davidbazzel)"
895,2.0,"(bus,davidlammi)"
896,1.0,"(bus,dawn)"
897,300.0,"(bus,day)"
898,1.0,"(bus,daymond)"
899,1.0,"(bus,dchandaria)"
900,1.0,"(bus,ddnt)"
901,2.0,"(bus,ddotdc)"
902,1.0,"(bus,deaco)"
903,1.0,"(bus,deactiv)"
904,1.0,"(bus,deadlin)"
905,42.0,"(bus,deal)"
906,2.0,"(bus,dealer)"
907,1.0,"(bus,deanna_weick)"
908,14.0,"(bus,death)"
909,1.0,"(bus,deborahmeaden)"
910,2.0,"(bus,deer)"
911,2.0,"(bus,def)"
912,1.0,"(bus,defenseless)"
913,4.0,"(bus,defin)"
914,32.0,"(bus,definit)"
915,1.0,"(bus,dekho)"
916,4.0,"(bus,delhi)"
917,1.0,"(bus,demarat)"
918,2.0,"(bus,demo)"
919,2.0,"(bus,democraticchair)"
920,4.0,"(bus,demonstr)"
921,7.0,"(bus,deni)"
922,1.0,"(bus,denial)"
923,1.0,"(bus,dennisdir)"
924,2.0,"(bus,dens)"
925,1.0,"(bus,depth)"
926,2.0,"(bus,deputi)"
927,2.0,"(bus,derbi)"
928,1.0,"(bus,derbyshirerpu)"
929,1.0,"(bus,deregul)"
930,1.0,"(bus,derek)"
931,1.0,"(bus,derekpa56710094)"
932,3.0,"(bus,derwoodmd)"
933,4.0,"(bus,descript)"
934,1.0,"(bus,desdesxd)"
935,1.0,"(bus,desdign)"
936,1.0,"(bus,desertdave2012)"
937,2.0,"(bus,despair)"
938,1.0,"(bus,deterr)"
939,5.0,"(bus,devic)"
940,1.0,"(bus,devour)"
941,1.0,"(bus,dhagax)"
942,1.0,"(bus,dhanyarajendran)"
943,2.0,"(bus,dhsgov)"
944,1.0,"(bus,diagon)"
945,1.0,"(bus,diakinindia)"
946,2.0,"(bus,diamond)"
947,1.0,"(bus,dianakristinn)"
948,12.0,"(bus,dick)"
949,1.0,"(bus,dido)"
950,3.0,"(bus,difficult)"
951,3.0,"(bus,dig)"
952,1.0,"(bus,dil)"
953,1.0,"(bus,director)"
954,4.0,"(bus,dirk)"
955,1.0,"(bus,disapprov)"
956,3.0,"(bus,disconnect)"
957,1.0,"(bus,discreetlatino)"
958,2.0,"(bus,discrim)"
959,3.0,"(bus,discrimin)"
960,1.0,"(bus,disdain)"
961,1.0,"(bus,disgustedddd)"
962,1.0,"(bus,disinfect)"
963,1.0,"(bus,dislodg)"
964,2.0,"(bus,disneyland)"
965,7.0,"(bus,disrespect)"
966,7.0,"(bus,distanc)"
967,1.0,"(bus,distractabe)"
968,19.0,"(bus,district)"
969,1.0,"(bus,ditmar)"
970,1.0,"(bus,ditzi)"
971,1.0,"(bus,divid)"
972,1.0,"(bus,divinemad)"
973,18.0,"(bus,divis)"
974,1.0,"(bus,dizzysesson)"
975,1.0,"(bus,djchrist_thol)"
976,1.0,"(bus,djgattiiiye)"
977,1.0,"(bus,dmc)"
978,1.0,"(bus,dmv2go)"
979,1.0,"(bus,doblecli)"
980,1.0,"(bus,dobrexit)"
981,1.0,"(bus,docmanniday)"
982,10.0,"(bus,doctor)"
983,1.0,"(bus,document)"
984,1.0,"(bus,doggo)"
985,7.0,"(bus,doin)"
986,6.0,"(bus,donald)"
987,1.0,"(bus,donallyon)"
988,1.0,"(bus,donate4lif)"
989,1.0,"(bus,donhaci)"
990,1.0,"(bus,donot)"
991,4.0,"(bus,doom)"
992,58.0,"(bus,door)"
993,3.0,"(bus,doubledeck)"
994,1.0,"(bus,doug)"
995,3.0,"(bus,dougla)"
996,1.0,"(bus,douglasdaniel)"
997,1.0,"(bus,dragonmasterrr)"
998,10.0,"(bus,drank)"
999,1.0,"(bus,drdanabear)"
1000,1.0,"(bus,drewcook50)"
1001,1.0,"(bus,dribbler)"
1002,1.0,"(bus,drip)"
1003,253.0,"(bus,drive)"
1004,2.0,"(bus,driverless)"
1005,1.0,"(bus,drm)"
1006,1.0,"(bus,drmichael)"
1007,1.0,"(bus,dropper)"
1008,1.0,"(bus,drps)"
1009,1.0,"(bus,drsheikhamina)"
1010,26.0,"(bus,drunk)"
1011,1.0,"(bus,drydenfannin)"
1012,2.0,"(bus,dtla)"
1013,1.0,"(bus,duartebus)"
1014,1.0,"(bus,duckmagstok)"
1015,92.0,"(bus,due)"
1016,2.0,"(bus,duel)"
1017,1.0,"(bus,dumbpeopletown)"
1018,3.0,"(bus,dunde)"
1019,1.0,"(bus,dundonald)"
1020,1.0,"(bus,dungsaup)"
1021,1.0,"(bus,dunstabl)"
1022,1.0,"(bus,duo)"
1023,6.0,"(bus,durham)"
1024,1.0,"(bus,dusti)"
1025,1.0,"(bus,dxb)"
1026,1.0,"(bus,dylante)"
1027,2.0,"(bus,e72na)"
1028,5.0,"(bus,each)"
1029,2.0,"(bus,earliest)"
1030,2.0,"(bus,earthday)"
1031,3.0,"(bus,eas)"
1032,11.0,"(bus,easili)"
1033,8.0,"(bus,eastbound)"
1034,1.0,"(bus,easternst)"
1035,1.0,"(bus,easyjet)"
1036,1.0,"(bus,eatpraylusk)"
1037,2.0,"(bus,eben_ik)"
1038,2.0,"(bus,ebook)"
1039,1.0,"(bus,ebwb)"
1040,1.0,"(bus,ebyfail)"
1041,1.0,"(bus,ecclesrfc)"
1042,1.0,"(bus,ecocbus)"
1043,1.0,"(bus,econ)"
1044,9.0,"(bus,eddi)"
1045,1.0,"(bus,edfring)"
1046,2.0,"(bus,edinburgh_cc)"
1047,1.0,"(bus,edinburghnat)"
1048,1.0,"(bus,edisones_famili)"
1049,1.0,"(bus,edmnangagwa)"
1050,3.0,"(bus,edmonton)"
1051,1.0,"(bus,edoja_john)"
1052,1.0,"(bus,edsearlgt)"
1053,1.0,"(bus,educueto)"
1054,1.0,"(bus,eeri)"
1055,16.0,"(bus,effect)"
1056,4.0,"(bus,effort)"
1057,1.0,"(bus,eggar)"
1058,1.0,"(bus,ehgreeneschool)"
1059,1.0,"(bus,ehtelescop)"
1060,55.0,"(bus,either)"
1061,1.0,"(bus,ekta__g)"
1062,1.0,"(bus,elapresta)"
1063,1.0,"(bus,electricbusfail)"
1064,4.0,"(bus,electron)"
1065,1.0,"(bus,elgeotaofeeq)"
1066,2.0,"(bus,eljefen)"
1067,2.0,"(bus,ellieandoti)"
1068,1.0,"(bus,elm)"
1069,1.0,"(bus,elobeid)"
1070,1.0,"(bus,elroad)"
1071,2.0,"(bus,elsewher)"
1072,1.0,"(bus,embark)"
1073,11.0,"(bus,emerg)"
1074,1.0,"(bus,emili)"
1075,1.0,"(bus,emiliaclark)"
1076,1.0,"(bus,emillie98)"
1077,1.0,"(bus,emily_wintl)"
1078,2.0,"(bus,emma)"
1079,35.0,"(bus,empti)"
1080,1.0,"(bus,emsicle27)"
1081,3.0,"(bus,endang)"
1082,1.0,"(bus,enew)"
1083,3.0,"(bus,enhanc)"
1084,52.0,"(bus,enough)"
1085,1.0,"(bus,enoughhit)"
1086,7.0,"(bus,entertain)"
1087,1.0,"(bus,entitl)"
1088,10.0,"(bus,entranc)"
1089,1.0,"(bus,entrepreneurship)"
1090,1.0,"(bus,enveloped01)"
1091,1.0,"(bus,envious)"
1092,9.0,"(bus,equip)"
1093,1.0,"(bus,erg)"
1094,1.0,"(bus,ericajong)"
1095,1.0,"(bus,ericgarland)"
1096,1.0,"(bus,erinmea35798403)"
1097,2.0,"(bus,ermintrude2)"
1098,1.0,"(bus,erod)"
1099,4.0,"(bus,errand)"
1100,3.0,"(bus,escort)"
1101,4.0,"(bus,esp)"
1102,1.0,"(bus,essenc)"
1103,42.0,"(bus,essenti)"
1104,1.0,"(bus,estherdermott)"
1105,2.0,"(bus,et)"
1106,1.0,"(bus,etcto)"
1107,4.0,"(bus,european)"
1108,2.0,"(bus,evad)"
1109,2.0,"(bus,evas)"
1110,1.0,"(bus,everydaynight)"
1111,121.0,"(bus,everyon)"
1112,11.0,"(bus,everywher)"
1113,1.0,"(bus,evey)"
1114,2.0,"(bus,evm)"
1115,1.0,"(bus,evolut)"
1116,37.0,"(bus,exact)"
1117,2.0,"(bus,exagger)"
1118,7.0,"(bus,exchang)"
1119,2.0,"(bus,excurs)"
1120,3.0,"(bus,exhibit)"
1121,1.0,"(bus,exhibitsth)"
1122,3.0,"(bus,exhilar)"
1123,1.0,"(bus,expensivelol)"
1124,1.0,"(bus,experiencebas)"
1125,1.0,"(bus,expertis)"
1126,4.0,"(bus,explor)"
1127,2.0,"(bus,exquisit)"
1128,1.0,"(bus,exress)"
1129,23.0,"(bus,extra)"
1130,15.0,"(bus,extrem)"
1131,32.0,"(bus,eye)"
1132,1.0,"(bus,eyebal)"
1133,1.0,"(bus,eyeedinburgh)"
1134,3.0,"(bus,fadeyi)"
1135,1.0,"(bus,faginstwist)"
1136,1.0,"(bus,fairfaxcounti)"
1137,2.0,"(bus,fairfaxcountypd)"
1138,2.0,"(bus,fairi)"
1139,1.0,"(bus,faiskhan99)"
1140,1.0,"(bus,faithcampbellj1)"
1141,3.0,"(bus,fallen)"
1142,2.0,"(bus,fam)"
1143,38.0,"(bus,famili)"
1144,6.0,"(bus,famous)"
1145,4.0,"(bus,fanci)"
1146,46.0,"(bus,far)"
1147,5.0,"(bus,farag)"
1148,1.0,"(bus,farth)"
1149,3.0,"(bus,fasn_design)"
1150,3.0,"(bus,fatback)"
1151,1.0,"(bus,fate)"
1152,1.0,"(bus,faux)"
1153,1.0,"(bus,fazemew)"
1154,1.0,"(bus,fazerug)"
1155,1.0,"(bus,fazeupd)"
1156,14.0,"(bus,fcbarcelona)"
1157,1.0,"(bus,fcbenzo_)"
1158,1.0,"(bus,fck)"
1159,1.0,"(bus,fckin)"
1160,1.0,"(bus,fd)"
1161,2.0,"(bus,feat)"
1162,1.0,"(bus,febreez)"
1163,2.0,"(bus,februari)"
1164,6.0,"(bus,fed)"
1165,13.0,"(bus,feder)"
1166,1.0,"(bus,fedupwdemsli)"
1167,1.0,"(bus,feinstein)"
1168,1.0,"(bus,feistyarcaneg)"
1169,1.0,"(bus,felicitymors)"
1170,5.0,"(bus,fellow)"
1171,1.0,"(bus,feminist)"
1172,1.0,"(bus,fencesitt)"
1173,1.0,"(bus,fendi)"
1174,1.0,"(bus,ff1)"
1175,4.0,"(bus,fi)"
1176,2.0,"(bus,fianc)"
1177,2.0,"(bus,fiasco)"
1178,1.0,"(bus,fighter)"
1179,2.0,"(bus,file)"
1180,1.0,"(bus,finest)"
1181,2.0,"(bus,finolahugh)"
1182,1.0,"(bus,firstbsa)"
1183,1.0,"(bus,firstsomeon)"
1184,3.0,"(bus,fish)"
1185,14.0,"(bus,fit)"
1186,12.0,"(bus,five)"
1187,1.0,"(bus,fiverr)"
1188,1.0,"(bus,fixtur)"
1189,2.0,"(bus,fkcmxkfnz)"
1190,1.0,"(bus,flagler)"
1191,3.0,"(bus,fled)"
1192,11.0,"(bus,fleet)"
1193,2.0,"(bus,flex)"
1194,1.0,"(bus,floatplan)"
1195,1.0,"(bus,floeshalomi)"
1196,1.0,"(bus,floridamarathon)"
1197,1.0,"(bus,floridian)"
1198,1.0,"(bus,flowicle_)"
1199,1.0,"(bus,fluctibusfludd)"
1200,2.0,"(bus,flunki)"
1201,1.0,"(bus,fn)"
1202,2.0,"(bus,foil)"
1203,4.0,"(bus,fold)"
1204,65.0,"(bus,follow)"
1205,1.0,"(bus,foolish)"
1206,1.0,"(bus,forbidden)"
1207,1.0,"(bus,forbthat)"
1208,28.0,"(bus,forc)"
1209,5.0,"(bus,foreign)"
1210,3.0,"(bus,forest)"
1211,1.0,"(bus,forfeit)"
1212,12.0,"(bus,form)"
1213,6.0,"(bus,format)"
1214,1.0,"(bus,forrestmareadi)"
1215,1.0,"(bus,forti)"
1216,1.0,"(bus,fortniteclip)"
1217,7.0,"(bus,forum)"
1218,5.0,"(bus,foster)"
1219,4.0,"(bus,fourth)"
1220,3.0,"(bus,fox)"
1221,1.0,"(bus,fragranc)"
1222,1.0,"(bus,frame)"
1223,2.0,"(bus,franchis)"
1224,1.0,"(bus,franklinramirez)"
1225,1.0,"(bus,fraudmunbar)"
1226,1.0,"(bus,freed)"
1227,1.0,"(bus,frenzi)"
1228,6.0,"(bus,frequenc)"
1229,3.0,"(bus,freshman)"
1230,1.0,"(bus,frickin)"
1231,32.0,"(bus,friday)"
1232,1.0,"(bus,friedman)"
1233,1.0,"(bus,friendship)"
1234,1.0,"(bus,frigga)"
1235,2.0,"(bus,fright)"
1236,43.0,"(bus,from)"
1237,1.0,"(bus,fromtstand)"
1238,95.0,"(bus,front)"
1239,1.0,"(bus,frownload)"
1240,2.0,"(bus,fs)"
1241,2.0,"(bus,fucknjtransit)"
1242,5.0,"(bus,fulltim)"
1243,1.0,"(bus,funder)"
1244,1.0,"(bus,funlovingnicol)"
1245,1.0,"(bus,funnysorri)"
1246,3.0,"(bus,fur)"
1247,1.0,"(bus,fusedoffici)"
1248,1.0,"(bus,fut_economist)"
1249,4.0,"(bus,futurist)"
1250,1.0,"(bus,fuzzi)"
1251,2.0,"(bus,fyi)"
1252,1.0,"(bus,gabewinter2)"
1253,1.0,"(bus,gacklereport)"
1254,1.0,"(bus,gadgetsboy)"
1255,2.0,"(bus,gainesvill)"
1256,1.0,"(bus,gal)"
1257,1.0,"(bus,gallonupp)"
1258,1.0,"(bus,gammon)"
1259,1.0,"(bus,ganja)"
1260,1.0,"(bus,garfieldfan420)"
1261,1.0,"(bus,garner)"
1262,1.0,"(bus,garyeason)"
1263,2.0,"(bus,garyvalenciano1)"
1264,2.0,"(bus,gatewaypundit)"
1265,1.0,"(bus,gayi)"
1266,1.0,"(bus,gbagada)"
1267,1.0,"(bus,gbinep)"
1268,2.0,"(bus,gc)"
1269,1.0,"(bus,geet)"
1270,2.0,"(bus,gender)"
1271,7.0,"(bus,gentl)"
1272,1.0,"(bus,georgeadair15)"
1273,2.0,"(bus,gerard)"
1274,2.0,"(bus,german)"
1275,1.0,"(bus,germanyintheeu)"
1276,1.0,"(bus,gesstwood)"
1277,1.0,"(bus,getfordoutnow)"
1278,1.0,"(bus,gettinf)"
1279,1.0,"(bus,gforrester406)"
1280,2.0,"(bus,gh)"
1281,2.0,"(bus,giddi)"
1282,8.0,"(bus,gift)"
1283,1.0,"(bus,gillespi)"
1284,1.0,"(bus,gimm)"
1285,1.0,"(bus,gingermcqueen)"
1286,1.0,"(bus,ginsaput)"
1287,7.0,"(bus,girlfriend)"
1288,1.0,"(bus,giselastuart)"
1289,1.0,"(bus,gkcog)"
1290,1.0,"(bus,glamandgor)"
1291,4.0,"(bus,glamorgan)"
1292,10.0,"(bus,glass)"
1293,1.0,"(bus,gleamingrazor)"
1294,1.0,"(bus,glenbik)"
1295,2.0,"(bus,glenroth)"
1296,1.0,"(bus,glitteri)"
1297,1.0,"(bus,glorytoourk)"
1298,2.0,"(bus,glossier)"
1299,1.0,"(bus,glow)"
1300,2.0,"(bus,gm)"
1301,2.0,"(bus,gmap)"
1302,2.0,"(bus,goaldiggerfcb)"
1303,1.0,"(bus,goan)"
1304,1.0,"(bus,gocoug)"
1305,4.0,"(bus,goddamn)"
1306,1.0,"(bus,goddess)"
1307,1.0,"(bus,godmod)"
1308,1.0,"(bus,goingeight)"
1309,1.0,"(bus,goldberg)"
1310,1.0,"(bus,gometro)"
1311,1.0,"(bus,gomoosego)"
1312,1.0,"(bus,gona)"
1313,2.0,"(bus,gonctd)"
1314,1.0,"(bus,goodby)"
1315,1.0,"(bus,goodluck)"
1316,1.0,"(bus,goodnight)"
1317,2.0,"(bus,goraleighnc)"
1318,1.0,"(bus,got2bnatiep)"
1319,37.0,"(bus,gotta)"
1320,1.0,"(bus,gouna)"
1321,2.0,"(bus,govnt)"
1322,1.0,"(bus,gr)"
1323,1.0,"(bus,gracepetri)"
1324,12.0,"(bus,grader)"
1325,1.0,"(bus,grammymuseum)"
1326,1.0,"(bus,granada)"
1327,2.0,"(bus,grandmoth)"
1328,1.0,"(bus,grandson)"
1329,1.0,"(bus,grantown)"
1330,2.0,"(bus,grave)"
1331,2.0,"(bus,graviti)"
1332,1.0,"(bus,graylin)"
1333,1.0,"(bus,graysw)"
1334,3.0,"(bus,greateranglia)"
1335,4.0,"(bus,greatest)"
1336,1.0,"(bus,greedi)"
1337,1.0,"(bus,greenwichctpd)"
1338,3.0,"(bus,greenwood)"
1339,1.0,"(bus,greg_cop)"
1340,3.0,"(bus,gresham)"
1341,5.0,"(bus,grill)"
1342,2.0,"(bus,grim)"
1343,1.0,"(bus,groom)"
1344,4.0,"(bus,gross)"
1345,3.0,"(bus,grumbl)"
1346,1.0,"(bus,gruner)"
1347,1.0,"(bus,gs1nzconnect)"
1348,1.0,"(bus,gsquare9)"
1349,2.0,"(bus,gstring)"
1350,1.0,"(bus,gt2k)"
1351,1.0,"(bus,gucci)"
1352,1.0,"(bus,guild)"
1353,1.0,"(bus,guillemet)"
1354,5.0,"(bus,guilti)"
1355,1.0,"(bus,gust)"
1356,4.0,"(bus,guthurai)"
1357,1.0,"(bus,guyanes)"
1358,1.0,"(bus,guyatt671)"
1359,10.0,"(bus,gym)"
1360,1.0,"(bus,gzlfb)"
1361,16.0,"(bus,h)"
1362,1.0,"(bus,haag)"
1363,1.0,"(bus,haba)"
1364,1.0,"(bus,haf)"
1365,2.0,"(bus,haight)"
1366,1.0,"(bus,haii)"
1367,1.0,"(bus,hailzzz__)"
1368,7.0,"(bus,hain)"
1369,1.0,"(bus,hairygoattour)"
1370,57.0,"(bus,half)"
1371,1.0,"(bus,halfdec)"
1372,1.0,"(bus,halford)"
1373,1.0,"(bus,halftim)"
1374,1.0,"(bus,halkay)"
1375,1.0,"(bus,halloumi)"
1376,2.0,"(bus,halloween)"
1377,3.0,"(bus,hame)"
1378,1.0,"(bus,hamillhimself)"
1379,1.0,"(bus,hammer)"
1380,53.0,"(bus,hand)"
1381,1.0,"(bus,handbrak)"
1382,2.0,"(bus,handsom)"
1383,2.0,"(bus,hangin)"
1384,1.0,"(bus,hargreav)"
1385,2.0,"(bus,harmann)"
1386,1.0,"(bus,harmless)"
1387,1.0,"(bus,harriet)"
1388,2.0,"(bus,harrow)"
1389,1.0,"(bus,hartford)"
1390,1.0,"(bus,haryanaroadway)"
1391,1.0,"(bus,hasbrouck)"
1392,2.0,"(bus,hashtag)"
1393,2.0,"(bus,hatr)"
1394,1.0,"(bus,hatterariel)"
1395,1.0,"(bus,haul)"
1396,2.0,"(bus,havron)"
1397,1.0,"(bus,hawkey)"
1398,1.0,"(bus,haydenramsey)"
1399,4.0,"(bus,hazard)"
1400,1.0,"(bus,hcteuk)"
1401,3.0,"(bus,headach)"
1402,1.0,"(bus,healthlin)"
1403,59.0,"(bus,hear)"
1404,4.0,"(bus,heartbeat)"
1405,1.0,"(bus,heatherthorp)"
1406,2.0,"(bus,heathrowairport)"
1407,1.0,"(bus,heck)"
1408,2.0,"(bus,heed)"
1409,1.0,"(bus,heideck)"
1410,52.0,"(bus,hell)"
1411,8.0,"(bus,hella)"
1412,2.0,"(bus,helmet)"
1413,1.0,"(bus,helsinki)"
1414,4.0,"(bus,hennepin)"
1415,1.0,"(bus,henryk_b_)"
1416,1.0,"(bus,herald_allison)"
1417,1.0,"(bus,heraldzimbabw)"
1418,1.0,"(bus,heroldbarton)"
1419,1.0,"(bus,herp)"
1420,2.0,"(bus,hewassopiss)"
1421,1.0,"(bus,heyheatherra)"
1422,1.0,"(bus,heymrshopkin)"
1423,1.0,"(bus,hgtv)"
1424,2.0,"(bus,hhhh)"
1425,2.0,"(bus,hiatus)"
1426,52.0,"(bus,high)"
1427,1.0,"(bus,highincom)"
1428,36.0,"(bus,him)"
1429,2.0,"(bus,himym)"
1430,1.0,"(bus,hinder)"
1431,1.0,"(bus,historbilia)"
1432,2.0,"(bus,hitch)"
1433,2.0,"(bus,hl)"
1434,5.0,"(bus,hmmm)"
1435,1.0,"(bus,hmrc)"
1436,1.0,"(bus,hngr)"
1437,1.0,"(bus,hollenbeck1975)"
1438,1.0,"(bus,homecom)"
1439,13.0,"(bus,homeless)"
1440,1.0,"(bus,honcho)"
1441,1.0,"(bus,honeybus)"
1442,8.0,"(bus,hood)"
1443,1.0,"(bus,hoohaa)"
1444,1.0,"(bus,hoonabl)"
1445,4.0,"(bus,hoooo)"
1446,1.0,"(bus,hopeless)"
1447,1.0,"(bus,hopkin)"
1448,1.0,"(bus,hopper)"
1449,14.0,"(bus,horribl)"
1450,1.0,"(bus,horsesho)"
1451,13.0,"(bus,horsham)"
1452,1.0,"(bus,hose)"
1453,2.0,"(bus,hoseok)"
1454,9.0,"(bus,host)"
1455,1.0,"(bus,hostfamili)"
1456,1.0,"(bus,hotey)"
1457,1.0,"(bus,hoti)"
1458,1.0,"(bus,hotwir)"
1459,220.0,"(bus,hour)"
1460,2.0,"(bus,hourandahalf)"
1461,1.0,"(bus,houseamp)"
1462,8.0,"(bus,houston)"
1463,2.0,"(bus,hov)"
1464,1.0,"(bus,howel)"
1465,10.0,"(bus,howev)"
1466,3.0,"(bus,hq)"
1467,3.0,"(bus,hrs)"
1468,5.0,"(bus,hsr)"
1469,1.0,"(bus,hsrquot)"
1470,1.0,"(bus,httpstco0mkllenuur)"
1471,1.0,"(bus,httpstco0poori0x5p)"
1472,1.0,"(bus,httpstco0tubbihftm)"
1473,1.0,"(bus,httpstco13kj6iqisw)"
1474,1.0,"(bus,httpstco14coznhsef)"
1475,1.0,"(bus,httpstco15nvclttk)"
1476,1.0,"(bus,httpstco1caiwnm5ix)"
1477,1.0,"(bus,httpstco1frbsv61z8)"
1478,1.0,"(bus,httpstco1kglxufvur)"
1479,1.0,"(bus,httpstco1mwjt9uhyf)"
1480,1.0,"(bus,httpstco1nyb2q9jhl)"
1481,1.0,"(bus,httpstco1ti8s1bxnv)"
1482,1.0,"(bus,httpstco1uxuctpkhn)"
1483,1.0,"(bus,httpstco1vbqmvpqfi)"
1484,1.0,"(bus,httpstco1vmuqfqypc)"
1485,3.0,"(bus,httpstco1vmwsnfffd)"
1486,1.0,"(bus,httpstco2bxghxrxni)"
1487,1.0,"(bus,httpstco2igz17gg2z)"
1488,1.0,"(bus,httpstco2iiunfagcz)"
1489,1.0,"(bus,httpstco2ioln1a7g0)"
1490,1.0,"(bus,httpstco2tg4uvjuo3)"
1491,1.0,"(bus,httpstco33hfcjngat)"
1492,1.0,"(bus,httpstco34vvadv4d3)"
1493,1.0,"(bus,httpstco3bwg6r2lwj)"
1494,1.0,"(bus,httpstco3esj3qkmra)"
1495,1.0,"(bus,httpstco3n7ipqkutv)"
1496,1.0,"(bus,httpstco3uwlmht1qn)"
1497,1.0,"(bus,httpstco4iaogwwr7o)"
1498,1.0,"(bus,httpstco4jkuid16jg)"
1499,1.0,"(bus,httpstco4yacicc5yj)"
1500,1.0,"(bus,httpstco5ggrgrl7s8)"
1501,1.0,"(bus,httpstco5jdm5rvsxj)"
1502,1.0,"(bus,httpstco5njx5neitb)"
1503,1.0,"(bus,httpstco5wsafskqpv)"
1504,1.0,"(bus,httpstco5zaca2qhp)"
1505,1.0,"(bus,httpstco65d7fzrfjz)"
1506,1.0,"(bus,httpstco6d2uzdwq9d)"
1507,1.0,"(bus,httpstco6xijyngx5i)"
1508,1.0,"(bus,httpstco75box0ll7g)"
1509,1.0,"(bus,httpstco774nypj9qz)"
1510,1.0,"(bus,httpstco7bgdw6dnj9)"
1511,1.0,"(bus,httpstco7i2msjwono)"
1512,1.0,"(bus,httpstco7wofyphhgl)"
1513,1.0,"(bus,httpstco81h6goophc)"
1514,1.0,"(bus,httpstco8czhpsisw5)"
1515,1.0,"(bus,httpstco8rmts5o6l6)"
1516,1.0,"(bus,httpstco8woziudbwr)"
1517,2.0,"(bus,httpstco907uzu4ts2)"
1518,1.0,"(bus,httpstco9daiuj1kjk)"
1519,1.0,"(bus,httpstco9k7gz18cbw)"
1520,1.0,"(bus,httpstco9uiuezgubd)"
1521,1.0,"(bus,httpstco9v6bw68rad)"
1522,1.0,"(bus,httpstcoa0o9tl9r4f)"
1523,1.0,"(bus,httpstcoa4r8olwyqg)"
1524,1.0,"(bus,httpstcoa7zoqqrw1v)"
1525,1.0,"(bus,httpstcoaacsou8wdg)"
1526,1.0,"(bus,httpstcoabuzfayc7r)"
1527,1.0,"(bus,httpstcoadj6pxzqzq)"
1528,1.0,"(bus,httpstcoal6cqemetb)"
1529,1.0,"(bus,httpstcoantfuzbc8b)"
1530,1.0,"(bus,httpstcoape8qebpvp)"
1531,1.0,"(bus,httpstcoawnt5kmubn)"
1532,1.0,"(bus,httpstcoawvkrqcgmv)"
1533,1.0,"(bus,httpstcoaydj6z1drb)"
1534,1.0,"(bus,httpstcoayzus6atuw)"
