,count,pair,word,cooccurword,alphaword
96,9.0,"(like,brew)",brew,like,brewlike
97,2.0,"(like,brickwal)",brickwal,like,brickwallike
98,1.0,"(like,bridgeg)",bridgeg,like,bridgeglike
99,4.0,"(like,broth)",broth,like,brothlike
100,11.0,"(like,brother)",brother,like,brotherlike
101,2.0,"(like,bruffin)",bruffin,like,bruffinlike
102,2.0,"(like,brunchfocus)",brunchfocus,like,brunchfocuslike
103,2.0,"(like,burrito)",burrito,like,burritolike
104,2.0,"(like,bushwick)",bushwick,like,bushwicklike
105,35.0,"(like,but)",but,like,butlike
106,14.0,"(like,butter)",butter,like,butterlike
107,1.0,"(like,cabinet)",cabinet,like,cabinetlike
108,1.0,"(like,caesar)",caesar,like,caesarlike
109,7.0,"(like,cake)",cake,like,cakelike
110,2.0,"(like,campaign)",campaign,like,campaignlike
111,1.0,"(like,cancel)",cancel,like,cancellike
112,11.0,"(like,candi)",candi,like,candilike
113,1.0,"(like,canfor)",canfor,like,canforlike
114,1.0,"(like,cantina)",cantina,like,cantinalike
115,1.0,"(like,caption)",caption,like,captionlike
116,3.0,"(like,care)",care,like,carelike
117,2.0,"(like,carl)",carl,like,carllike
118,1.0,"(like,cattl)",cattl,like,cattllike
119,1.0,"(like,center)",center,like,centerlike
120,1.0,"(like,ceremoni)",ceremoni,like,ceremonilike
121,1.0,"(like,cha)",cha,like,chalike
122,3.0,"(like,challeng)",challeng,like,challenglike
123,1.0,"(like,chan)",chan,like,chanlike
124,1.0,"(like,checklist)",checklist,like,checklistlike
125,1.0,"(like,cheeki)",cheeki,like,cheekilike
126,1.0,"(like,cherish)",cherish,like,cherishlike
127,2.0,"(like,chicago)",chicago,like,chicagolike
128,2.0,"(like,chilaquil)",chilaquil,like,chilaquillike
129,1.0,"(like,childlik)",childlik,like,childliklike
130,8.0,"(like,chili)",chili,like,chililike
131,3.0,"(like,circl)",circl,like,circllike
132,6.0,"(like,clam)",clam,like,clamlike
133,1.0,"(like,clash)",clash,like,clashlike
134,14.0,"(like,club)",club,like,clublike
135,7.0,"(like,coconut)",coconut,like,coconutlike
136,18.0,"(like,coffe)",coffe,like,coffelike
137,1.0,"(like,cohn)",cohn,like,cohnlike
138,4.0,"(like,comfort)",comfort,like,comfortlike
139,2.0,"(like,comic)",comic,like,comiclike
140,2.0,"(like,commut)",commut,like,commutlike
141,4.0,"(like,compar)",compar,like,comparlike
142,2.0,"(like,compet)",compet,like,competlike
143,1.0,"(like,content)",content,like,contentlike
144,3.0,"(like,control)",control,like,controllike
145,2.0,"(like,core)",core,like,corelike
146,5.0,"(like,counter)",counter,like,counterlike
147,2.0,"(like,countrysid)",countrysid,like,countrysidlike
148,2.0,"(like,courtroom)",courtroom,like,courtroomlike
149,1.0,"(like,courtyard)",courtyard,like,courtyardlike
150,10.0,"(like,cover)",cover,like,coverlike
151,1.0,"(like,cozi)",cozi,like,cozilike
152,3.0,"(like,croquett)",croquett,like,croquettlike
153,1.0,"(like,cuckoo)",cuckoo,like,cuckoolike
154,1.0,"(like,cuit)",cuit,like,cuitlike
155,1.0,"(like,cunningham)",cunningham,like,cunninghamlike
156,11.0,"(like,custom)",custom,like,customlike
157,5.0,"(like,d)",d,like,dlike
158,1.0,"(like,daiya)",daiya,like,daiyalike
159,1.0,"(like,damn)",damn,like,damnlike
160,1.0,"(like,dart)",dart,like,dartlike
161,2.0,"(like,dassara)",dassara,like,dassaralike
162,6.0,"(like,daughter)",daughter,like,daughterlike
163,9.0,"(like,death)",death,like,deathlike
164,1.0,"(like,decept)",decept,like,deceptlike
165,9.0,"(like,deep)",deep,like,deeplike
166,1.0,"(like,deli)",deli,like,delilike
167,1.0,"(like,departur)",departur,like,departurlike
168,3.0,"(like,depend)",depend,like,dependlike
169,1.0,"(like,diabet)",diabet,like,diabetlike
170,1.0,"(like,dinah)",dinah,like,dinahlike
171,98.0,"(like,dish)",dish,like,dishlike
172,1.0,"(like,dishwash)",dishwash,like,dishwashlike
173,1.0,"(like,distinct)",distinct,like,distinctlike
174,1.0,"(like,diwali)",diwali,like,diwalilike
175,2.0,"(like,doherti)",doherti,like,dohertilike
176,1.0,"(like,donald)",donald,like,donaldlike
177,1.0,"(like,dope)",dope,like,dopelike
178,4.0,"(like,dragon)",dragon,like,dragonlike
179,1.0,"(like,drank)",drank,like,dranklike
180,1.0,"(like,drape)",drape,like,drapelike
181,2.0,"(like,draw)",draw,like,drawlike
182,6.0,"(like,drop)",drop,like,droplike
183,3.0,"(like,duck)",duck,like,ducklike
184,1.0,"(like,dufresn)",dufresn,like,dufresnlike
185,1.0,"(like,dumpl)",dumpl,like,dumpllike
186,2.0,"(like,ear)",ear,like,earlike
187,2.0,"(like,earn)",earn,like,earnlike
188,1.0,"(like,earnest)",earnest,like,earnestlike
189,1.0,"(like,easili)",easili,like,easililike
190,31.0,"(like,egg)",egg,like,egglike
191,4.0,"(like,eggplant)",eggplant,like,eggplantlike
192,2.0,"(like,emboss)",emboss,like,embosslike
193,2.0,"(like,emot)",emot,like,emotlike
194,1.0,"(like,empower)",empower,like,empowerlike
195,1.0,"(like,encourag)",encourag,like,encouraglike
196,1.0,"(like,entertain)",entertain,like,entertainlike
197,1.0,"(like,envelop)",envelop,like,enveloplike
198,9.0,"(like,episod)",episod,like,episodlike
199,1.0,"(like,equal)",equal,like,equallike
200,2.0,"(like,essay)",essay,like,essaylike
201,2.0,"(like,estell)",estell,like,estelllike
202,1.0,"(like,europeunlik)",europeunlik,like,europeunliklike
203,9.0,"(like,ever)",ever,like,everlike
204,1.0,"(like,exe)",exe,like,exelike
205,3.0,"(like,expand)",expand,like,expandlike
206,4.0,"(like,experienc)",experienc,like,experienclike
207,1.0,"(like,experimentalclass)",experimentalclass,like,experimentalclasslike
208,4.0,"(like,explain)",explain,like,explainlike
209,1.0,"(like,factori)",factori,like,factorilike
210,1.0,"(like,faith)",faith,like,faithlike
211,9.0,"(like,fall)",fall,like,falllike
212,2.0,"(like,fascin)",fascin,like,fascinlike
213,1.0,"(like,faze)",faze,like,fazelike
214,2.0,"(like,februari)",februari,like,februarilike
215,1.0,"(like,fed)",fed,like,fedlike
216,1.0,"(like,feder)",feder,like,federlike
217,2.0,"(like,feed)",feed,like,feedlike
218,2.0,"(like,femal)",femal,like,femallike
219,1.0,"(like,feta)",feta,like,fetalike
220,29.0,"(like,find)",find,like,findlike
221,1.0,"(like,finest)",finest,like,finestlike
222,1.0,"(like,firm)",firm,like,firmlike
223,2.0,"(like,fit)",fit,like,fitlike
224,2.0,"(like,flour)",flour,like,flourlike
225,3.0,"(like,foodi)",foodi,like,foodilike
226,1.0,"(like,fourpart)",fourpart,like,fourpartlike
227,30.0,"(like,fresh)",fresh,like,freshlike
228,1.0,"(like,freshest)",freshest,like,freshestlike
229,1.0,"(like,friendsstep)",friendsstep,like,friendssteplike
230,5.0,"(like,fruit)",fruit,like,fruitlike
231,1.0,"(like,funfetti)",funfetti,like,funfettilike
232,1.0,"(like,gallira)",gallira,like,galliralike
233,1.0,"(like,gallo)",gallo,like,gallolike
234,1.0,"(like,gang)",gang,like,ganglike
235,1.0,"(like,gastronom)",gastronom,like,gastronomlike
236,1.0,"(like,gentl)",gentl,like,gentllike
237,1.0,"(like,giacomo)",giacomo,like,giacomolike
238,3.0,"(like,ginger)",ginger,like,gingerlike
239,1.0,"(like,givingeach)",givingeach,like,givingeachlike
240,1.0,"(like,glaser)",glaser,like,glaserlike
241,2.0,"(like,glee)",glee,like,gleelike
242,1.0,"(like,glimps)",glimps,like,glimpslike
243,1.0,"(like,glucksman)",glucksman,like,glucksmanlike
244,2.0,"(like,gnome)",gnome,like,gnomelike
245,1.0,"(like,goldilock)",goldilock,like,goldilocklike
246,1.0,"(like,golf)",golf,like,golflike
247,32.0,"(like,good)",good,like,goodlike
248,7.0,"(like,gourmet)",gourmet,like,gourmetlike
249,2.0,"(like,grain)",grain,like,grainlike
250,1.0,"(like,grainfre)",grainfre,like,grainfrelike
251,1.0,"(like,grandma)",grandma,like,grandmalike
252,3.0,"(like,gras)",gras,like,graslike
253,1.0,"(like,grass)",grass,like,grasslike
254,3.0,"(like,greek)",greek,like,greeklike
255,1.0,"(like,greenpoint)",greenpoint,like,greenpointlike
256,1.0,"(like,grown)",grown,like,grownlike
257,5.0,"(like,gummi)",gummi,like,gummilike
258,2.0,"(like,hal)",hal,like,hallike
259,1.0,"(like,halfmoon)",halfmoon,like,halfmoonlike
260,6.0,"(like,halibut)",halibut,like,halibutlike
261,3.0,"(like,hamilton)",hamilton,like,hamiltonlike
262,1.0,"(like,handpaint)",handpaint,like,handpaintlike
263,1.0,"(like,hardi)",hardi,like,hardilike
264,2.0,"(like,harri)",harri,like,harrilike
265,1.0,"(like,has)",has,like,haslike
266,1.0,"(like,have)",have,like,havelike
267,20.0,"(like,head)",head,like,headlike
268,5.0,"(like,hear)",hear,like,hearlike
269,3.0,"(like,heartier)",heartier,like,heartierlike
270,5.0,"(like,herb)",herb,like,herblike
271,3.0,"(like,hill)",hill,like,hilllike
272,1.0,"(like,hint)",hint,like,hintlike
273,4.0,"(like,hip)",hip,like,hiplike
274,2.0,"(like,hoisin)",hoisin,like,hoisinlike
275,1.0,"(like,holograph)",holograph,like,holographlike
276,1.0,"(like,huevo)",huevo,like,huevolike
277,5.0,"(like,hummus)",hummus,like,hummuslike
278,1.0,"(like,hybrid)",hybrid,like,hybridlike
279,1.0,"(like,ill)",ill,like,illlike
280,2.0,"(like,improv)",improv,like,improvlike
281,1.0,"(like,includesbreakfast)",includesbreakfast,like,includesbreakfastlike
282,1.0,"(like,indic)",indic,like,indiclike
283,2.0,"(like,inflat)",inflat,like,inflatlike
284,4.0,"(like,inflect)",inflect,like,inflectlike
285,3.0,"(like,influenc)",influenc,like,influenclike
286,1.0,"(like,inhal)",inhal,like,inhallike
287,1.0,"(like,inhous)",inhous,like,inhouslike
288,3.0,"(like,initi)",initi,like,initilike
289,4.0,"(like,internet)",internet,like,internetlike
290,1.0,"(like,intim)",intim,like,intimlike
291,2.0,"(like,iron)",iron,like,ironlike
292,9.0,"(like,is)",is,like,islike
293,1.0,"(like,isol)",isol,like,isollike
294,10.0,"(like,issu)",issu,like,issulike
295,21.0,"(like,italian)",italian,like,italianlike
296,1.0,"(like,itll)",itll,like,itlllike
297,2.0,"(like,japan)",japan,like,japanlike
298,1.0,"(like,jbhs)",jbhs,like,jbhslike
299,1.0,"(like,jeanin)",jeanin,like,jeaninlike
300,1.0,"(like,ji)",ji,like,jilike
301,1.0,"(like,joan)",joan,like,joanlike
302,17.0,"(like,john)",john,like,johnlike
303,1.0,"(like,joke)",joke,like,jokelike
304,2.0,"(like,jonathan)",jonathan,like,jonathanlike
305,2.0,"(like,judg)",judg,like,judglike
306,5.0,"(like,june)",june,like,junelike
307,3.0,"(like,kaiseki)",kaiseki,like,kaisekilike
308,1.0,"(like,kany)",kany,like,kanylike
309,2.0,"(like,kava)",kava,like,kavalike
310,6.0,"(like,keep)",keep,like,keeplike
311,2.0,"(like,kicklin)",kicklin,like,kicklinlike
312,15.0,"(like,kitchen)",kitchen,like,kitchenlike
313,1.0,"(like,kitti)",kitti,like,kittilike
314,1.0,"(like,korea)",korea,like,korealike
315,6.0,"(like,korean)",korean,like,koreanlike
316,1.0,"(like,kyma)",kyma,like,kymalike
317,1.0,"(like,landscap)",landscap,like,landscaplike
318,4.0,"(like,larg)",larg,like,larglike
319,2.0,"(like,latest)",latest,like,latestlike
320,1.0,"(like,latter)",latter,like,latterlike
321,1.0,"(like,lawyer)",lawyer,like,lawyerlike
322,1.0,"(like,lay)",lay,like,laylike
323,9.0,"(like,leav)",leav,like,leavlike
324,1.0,"(like,lebanes)",lebanes,like,lebaneslike
325,1.0,"(like,lentil)",lentil,like,lentillike
326,9.0,"(like,let)",let,like,letlike
327,1.0,"(like,librari)",librari,like,librarilike
328,1.0,"(like,lightship)",lightship,like,lightshiplike
329,55.0,"(like,like)",like,like,likelike
330,2.0,"(like,lili)",like,lili,likelili
331,1.0,"(like,lindsay)",like,lindsay,likelindsay
332,6.0,"(like,linkin)",like,linkin,likelinkin
333,1.0,"(like,lion)",like,lion,likelion
334,4.0,"(like,liquid)",like,liquid,likeliquid
335,31.0,"(like,littl)",like,littl,likelittl
336,1.0,"(like,liver)",like,liver,likeliver
337,2.0,"(like,lorim)",like,lorim,likelorim
338,1.0,"(like,louro)",like,louro,likelouro
339,2.0,"(like,lunchbox)",like,lunchbox,likelunchbox
340,1.0,"(like,luxuri)",like,luxuri,likeluxuri
341,2.0,"(like,magic)",like,magic,likemagic
342,6.0,"(like,main)",like,main,likemain
343,1.0,"(like,makeout)",like,makeout,likemakeout
344,1.0,"(like,male)",like,male,likemale
345,1.0,"(like,mall)",like,mall,likemall
346,1.0,"(like,map)",like,map,likemap
347,5.0,"(like,marlon)",like,marlon,likemarlon
348,3.0,"(like,marriag)",like,marriag,likemarriag
349,2.0,"(like,mass)",like,mass,likemass
350,1.0,"(like,maw)",like,maw,likemaw
351,2.0,"(like,meatloaf)",like,meatloaf,likemeatloaf
352,1.0,"(like,meatpack)",like,meatpack,likemeatpack
353,2.0,"(like,med)",like,med,likemed
354,5.0,"(like,mediterranean)",like,mediterranean,likemediterranean
355,1.0,"(like,mercer)",like,mercer,likemercer
356,1.0,"(like,messiah)",like,messiah,likemessiah
357,1.0,"(like,metal)",like,metal,likemetal
358,4.0,"(like,meyer)",like,meyer,likemeyer
359,1.0,"(like,midjanuari)",like,midjanuari,likemidjanuari
360,1.0,"(like,mignonett)",like,mignonett,likemignonett
361,2.0,"(like,mimosa)",like,mimosa,likemimosa
362,1.0,"(like,mind)",like,mind,likemind
363,4.0,"(like,minimum)",like,minimum,likeminimum
364,1.0,"(like,misguid)",like,misguid,likemisguid
365,1.0,"(like,mollusk)",like,mollusk,likemollusk
366,2.0,"(like,monasteri)",like,monasteri,likemonasteri
367,2.0,"(like,monthtomonth)",like,monthtomonth,likemonthtomonth
368,1.0,"(like,moral)",like,moral,likemoral
369,3.0,"(like,morgenstern)",like,morgenstern,likemorgenstern
370,1.0,"(like,mountain)",like,mountain,likemountain
371,2.0,"(like,nativ)",like,nativ,likenativ
372,1.0,"(like,nectar)",like,nectar,likenectar
373,1.0,"(like,network)",like,network,likenetwork
374,130.0,"(like,new)",like,new,likenew
375,1.0,"(like,newer)",like,newer,likenewer
376,3.0,"(like,nicki)",like,nicki,likenicki
377,2.0,"(like,nine)",like,nine,likenine
378,2.0,"(like,nonalcohol)",like,nonalcohol,likenonalcohol
379,6.0,"(like,noodl)",like,noodl,likenoodl
380,1.0,"(like,oatmeal)",like,oatmeal,likeoatmeal
381,1.0,"(like,oblig)",like,oblig,likeoblig
382,1.0,"(like,odonnel)",like,odonnel,likeodonnel
383,7.0,"(like,often)",like,often,likeoften
384,1.0,"(like,ofth)",like,ofth,likeofth
385,2.0,"(like,oh)",like,oh,likeoh
386,1.0,"(like,oldguard)",like,oldguard,likeoldguard
387,7.0,"(like,oliv)",like,oliv,likeoliv
388,7.0,"(like,onion)",like,onion,likeonion
389,2.0,"(like,onli)",like,onli,likeonli
390,1.0,"(like,ooz)",like,ooz,likeooz
391,2.0,"(like,opent)",like,opent,likeopent
392,1.0,"(like,orangeinfus)",like,orangeinfus,likeorangeinfus
393,2.0,"(like,oreo)",like,oreo,likeoreo
394,7.0,"(like,origin)",like,origin,likeorigin
395,1.0,"(like,outgrowth)",like,outgrowth,likeoutgrowth
396,3.0,"(like,oven)",like,oven,likeoven
397,1.0,"(like,palazzi)",like,palazzi,likepalazzi
398,1.0,"(like,palo)",like,palo,likepalo
399,3.0,"(like,panroast)",like,panroast,likepanroast
400,1.0,"(like,panzerottoi)",like,panzerottoi,likepanzerottoi
401,15.0,"(like,park)",like,park,likepark
402,42.0,"(like,person)",like,person,likeperson
403,3.0,"(like,pesto)",like,pesto,likepesto
404,2.0,"(like,phrase)",like,phrase,likephrase
405,4.0,"(like,pickup)",like,pickup,likepickup
406,6.0,"(like,pig)",like,pig,likepig
407,1.0,"(like,pilot)",like,pilot,likepilot
408,31.0,"(like,pizza)",like,pizza,likepizza
409,1.0,"(like,pl)",like,pl,likepl
410,1.0,"(like,plain)",like,plain,likeplain
411,2.0,"(like,plant)",like,plant,likeplant
412,1.0,"(like,platform)",like,platform,likeplatform
413,1.0,"(like,podcast)",like,podcast,likepodcast
414,1.0,"(like,polo)",like,polo,likepolo
415,1.0,"(like,popciti)",like,popciti,likepopciti
416,9.0,"(like,pork)",like,pork,likepork
417,2.0,"(like,potter)",like,potter,likepotter
418,1.0,"(like,pound)",like,pound,likepound
419,1.0,"(like,powder)",like,powder,likepowder
420,2.0,"(like,pregnant)",like,pregnant,likepregnant
421,1.0,"(like,premium)",like,premium,likepremium
422,11.0,"(like,prepar)",like,prepar,likeprepar
423,10.0,"(like,pretti)",like,pretti,likepretti
424,3.0,"(like,pride)",like,pride,likepride
425,1.0,"(like,primetim)",like,primetim,likeprimetim
426,2.0,"(like,pro)",like,pro,likepro
427,4.0,"(like,process)",like,process,likeprocess
428,2.0,"(like,profession)",like,profession,likeprofession
429,1.0,"(like,promo)",like,promo,likepromo
430,1.0,"(like,promot)",like,promot,likepromot
431,1.0,"(like,propon)",like,propon,likepropon
432,1.0,"(like,puerto)",like,puerto,likepuerto
433,1.0,"(like,puf)",like,puf,likepuf
434,3.0,"(like,punch)",like,punch,likepunch
435,17.0,"(like,put)",like,put,likeput
436,1.0,"(like,quirki)",like,quirki,likequirki
437,6.0,"(like,quit)",like,quit,likequit
438,3.0,"(like,rainbow)",like,rainbow,likerainbow
439,2.0,"(like,rais)",like,rais,likerais
440,1.0,"(like,ralph)",like,ralph,likeralph
441,1.0,"(like,reallif)",like,reallif,likereallif
442,1.0,"(like,recal)",like,recal,likerecal
443,12.0,"(like,recip)",like,recip,likerecip
444,7.0,"(like,recommend)",like,recommend,likerecommend
445,6.0,"(like,remain)",like,remain,likeremain
446,1.0,"(like,remind)",like,remind,likeremind
447,2.0,"(like,republ)",like,republ,likerepubl
448,1.0,"(like,requireda)",like,requireda,likerequireda
449,3.0,"(like,result)",like,result,likeresult
450,1.0,"(like,reunion)",like,reunion,likereunion
451,1.0,"(like,richter)",like,richter,likerichter
452,2.0,"(like,ricotta)",like,ricotta,likericotta
453,1.0,"(like,rockaway)",like,rockaway,likerockaway
454,2.0,"(like,romesco)",like,romesco,likeromesco
455,1.0,"(like,rub)",like,rub,likerub
456,2.0,"(like,rule)",like,rule,likerule
457,1.0,"(like,rural)",like,rural,likerural
458,3.0,"(like,russ)",like,russ,likeruss
459,1.0,"(like,sambal)",like,sambal,likesambal
460,2.0,"(like,saturday)",like,saturday,likesaturday
461,6.0,"(like,sausag)",like,sausag,likesausag
462,44.0,"(like,say)",like,say,likesay
463,2.0,"(like,scale)",like,scale,likescale
464,7.0,"(like,scene)",like,scene,likescene
465,1.0,"(like,schneider)",like,schneider,likeschneider
466,3.0,"(like,scrambl)",like,scrambl,likescrambl
467,5.0,"(like,seamless)",like,seamless,likeseamless
468,1.0,"(like,secur)",like,secur,likesecur
469,1.0,"(like,sensibl)",like,sensibl,likesensibl
470,1.0,"(like,sermon)",like,sermon,likesermon
471,11.0,"(like,set)",like,set,likeset
472,1.0,"(like,seven)",like,seven,likeseven
473,2.0,"(like,shakshuka)",like,shakshuka,likeshakshuka
474,7.0,"(like,shape)",like,shape,likeshape
475,2.0,"(like,shed)",like,shed,likeshed
476,1.0,"(like,shish)",like,shish,likeshish
477,22.0,"(like,shop)",like,shop,likeshop
478,10.0,"(like,short)",like,short,likeshort
479,31.0,"(like,show)",like,show,likeshow
480,1.0,"(like,shred)",like,shred,likeshred
481,7.0,"(like,shrimp)",like,shrimp,likeshrimp
482,1.0,"(like,shuck)",like,shuck,likeshuck
483,17.0,"(like,side)",like,side,likeside
484,16.0,"(like,sinc)",like,sinc,likesinc
485,1.0,"(like,skateboardshap)",like,skateboardshap,likeskateboardshap
486,2.0,"(like,skin)",like,skin,likeskin
487,1.0,"(like,slave)",like,slave,likeslave
488,1.0,"(like,slider)",like,slider,likeslider
489,2.0,"(like,sloppi)",like,sloppi,likesloppi
490,4.0,"(like,smaller)",like,smaller,likesmaller
491,1.0,"(like,smash)",like,smash,likesmash
492,1.0,"(like,soap)",like,soap,likesoap
493,1.0,"(like,sofa)",like,sofa,likesofa
494,3.0,"(like,sold)",like,sold,likesold
495,1.0,"(like,solid)",like,solid,likesolid
496,1.0,"(like,soontob)",like,soontob,likesoontob
497,6.0,"(like,soul)",like,soul,likesoul
498,1.0,"(like,sous)",like,sous,likesous
499,1.0,"(like,sousvid)",like,sousvid,likesousvid
500,1.0,"(like,southeast)",like,southeast,likesoutheast
501,2.0,"(like,soy)",like,soy,likesoy
502,1.0,"(like,speci)",like,speci,likespeci
503,2.0,"(like,spend)",like,spend,likespend
504,1.0,"(like,spiderman)",like,spiderman,likespiderman
505,2.0,"(like,spike)",like,spike,likespike
506,1.0,"(like,spritz)",like,spritz,likespritz
507,1.0,"(like,ssm)",like,ssm,likessm
508,1.0,"(like,starr)",like,starr,likestarr
509,1.0,"(like,starri)",like,starri,likestarri
510,3.0,"(like,state)",like,state,likestate
511,2.0,"(like,stella)",like,stella,likestella
512,2.0,"(like,stirfri)",like,stirfri,likestirfri
513,1.0,"(like,straub)",like,straub,likestraub
514,1.0,"(like,string)",like,string,likestring
515,3.0,"(like,strudel)",like,strudel,likestrudel
516,1.0,"(like,stupid)",like,stupid,likestupid
517,2.0,"(like,superman)",like,superman,likesuperman
518,1.0,"(like,superstar)",like,superstar,likesuperstar
519,1.0,"(like,suppos)",like,suppos,likesuppos
520,1.0,"(like,survey)",like,survey,likesurvey
521,1.0,"(like,swag)",like,swag,likeswag
522,2.0,"(like,sweeter)",like,sweeter,likesweeter
523,1.0,"(like,swift)",like,swift,likeswift
524,1.0,"(like,swirl)",like,swirl,likeswirl
525,5.0,"(like,tackl)",like,tackl,liketackl
526,1.0,"(like,taken)",like,taken,liketaken
527,4.0,"(like,tale)",like,tale,liketale
528,3.0,"(like,talent)",like,talent,liketalent
529,1.0,"(like,tall)",like,tall,liketall
530,1.0,"(like,tap)",like,tap,liketap
531,1.0,"(like,tasti)",like,tasti,liketasti
532,1.0,"(like,technic)",like,technic,liketechnic
533,1.0,"(like,ted)",like,ted,liketed
534,1.0,"(like,templat)",like,templat,liketemplat
535,6.0,"(like,theater)",like,theater,liketheater
536,5.0,"(like,these)",like,these,likethese
537,1.0,"(like,theyv)",like,theyv,liketheyv
538,2.0,"(like,thin)",like,thin,likethin
539,1.0,"(like,tim)",like,tim,liketim
540,1.0,"(like,tippingand)",like,tippingand,liketippingand
541,25.0,"(like,toast)",like,toast,liketoast
542,35.0,"(like,top)",like,top,liketop
543,3.0,"(like,town)",like,town,liketown
544,1.0,"(like,trade)",like,trade,liketrade
545,1.0,"(like,traffic)",like,traffic,liketraffic
546,14.0,"(like,treat)",like,treat,liketreat
547,2.0,"(like,trial)",like,trial,liketrial
548,2.0,"(like,tribeca)",like,tribeca,liketribeca
549,3.0,"(like,trio)",like,trio,liketrio
550,2.0,"(like,truth)",like,truth,liketruth
551,2.0,"(like,tuna)",like,tuna,liketuna
552,1.0,"(like,uber)",like,uber,likeuber
553,1.0,"(like,undon)",like,undon,likeundon
554,1.0,"(like,unpopular)",like,unpopular,likeunpopular
555,2.0,"(like,upscal)",like,upscal,likeupscal
556,1.0,"(like,upsid)",like,upsid,likeupsid
557,2.0,"(like,usda)",like,usda,likeusda
558,1.0,"(like,util)",like,util,likeutil
559,1.0,"(like,vacat)",like,vacat,likevacat
560,1.0,"(like,ventur)",like,ventur,likeventur
561,2.0,"(like,venu)",like,venu,likevenu
562,1.0,"(like,veri)",like,veri,likeveri
563,2.0,"(like,vida)",like,vida,likevida
564,7.0,"(like,vinegar)",like,vinegar,likevinegar
565,1.0,"(like,virgil)",like,virgil,likevirgil
566,1.0,"(like,virginia)",like,virginia,likevirginia
567,2.0,"(like,visitor)",like,visitor,likevisitor
568,1.0,"(like,vivid)",like,vivid,likevivid
569,2.0,"(like,waffl)",like,waffl,likewaffl
570,2.0,"(like,wander)",like,wander,likewander
571,2.0,"(like,wareheim)",like,wareheim,likewareheim
572,2.0,"(like,wash)",like,wash,likewash
573,38.0,"(like,we)",like,we,likewe
574,3.0,"(like,weather)",like,weather,likeweather
575,1.0,"(like,wednesday)",like,wednesday,likewednesday
576,10.0,"(like,weve)",like,weve,likeweve
577,42.0,"(like,what)",like,what,likewhat
578,3.0,"(like,whatev)",like,whatev,likewhatev
579,12.0,"(like,whether)",like,whether,likewhether
580,2.0,"(like,which)",like,which,likewhich
581,1.0,"(like,whiff)",like,whiff,likewhiff
582,1.0,"(like,whitewash)",like,whitewash,likewhitewash
583,1.0,"(like,wholesal)",like,wholesal,likewholesal
584,1.0,"(like,win)",like,win,likewin
585,6.0,"(like,wing)",like,wing,likewing
586,6.0,"(like,within)",like,within,likewithin
587,4.0,"(like,wonder)",like,wonder,likewonder
588,4.0,"(like,word)",like,word,likeword
589,32.0,"(like,work)",like,work,likework
590,2.0,"(like,writer)",like,writer,likewriter
591,1.0,"(like,wyli)",like,wyli,likewyli
592,1.0,"(like,y)",like,y,likey
593,2.0,"(like,yam)",like,yam,likeyam
594,3.0,"(like,yeh)",like,yeh,likeyeh
595,9.0,"(like,youd)",like,youd,likeyoud
596,21.0,"(like,youll)",like,youll,likeyoull
597,25.0,"(like,your)",like,your,likeyour
598,10.0,"(new,14)",14,new,14new
599,1.0,"(new,1897)",1897,new,1897new
600,1.0,"(new,1904)",1904,new,1904new
601,1.0,"(new,1946)",1946,new,1946new
602,5.0,"(new,1950s)",1950s,new,1950snew
603,1.0,"(new,1981)",1981,new,1981new
604,1.0,"(new,1st)",1st,new,1stnew
605,1.0,"(new,2002)",2002,new,2002new
606,3.0,"(new,2009)",2009,new,2009new
607,6.0,"(new,2016)",2016,new,2016new
608,1.0,"(new,21)",21,new,21new
609,1.0,"(new,24th)",24th,new,24thnew
610,3.0,"(new,28)",28,new,28new
611,1.0,"(new,28acr)",28acr,new,28acrnew
612,1.0,"(new,2pack)",2pack,new,2packnew
613,9.0,"(new,35)",35,new,35new
614,1.0,"(new,40s)",40s,new,40snew
615,1.0,"(new,42)",42,new,42new
616,2.0,"(new,43rd)",43rd,new,43rdnew
617,2.0,"(new,45th)",45th,new,45thnew
618,1.0,"(new,48hour)",48hour,new,48hournew
619,1.0,"(new,49)",49,new,49new
620,11.0,"(new,5)",5,new,5new
621,1.0,"(new,56)",56,new,56new
622,2.0,"(new,6with)",6with,new,6withnew
623,1.0,"(new,70)",70,new,70new
624,1.0,"(new,77)",77,new,77new
625,1.0,"(new,80th)",80th,new,80thnew
626,1.0,"(new,84)",84,new,84new
627,5.0,"(new,91)",91,new,91new
628,6.0,"(new,abc)",abc,new,abcnew
629,1.0,"(new,accompanyingn)",accompanyingn,new,accompanyingnnew
630,38.0,"(new,accord)",accord,new,accordnew
631,1.0,"(new,action)",action,new,actionnew
632,5.0,"(new,actress)",actress,new,actressnew
633,5.0,"(new,adapt)",adapt,new,adaptnew
634,5.0,"(new,add)",add,new,addnew
635,1.0,"(new,adorn)",adorn,new,adornnew
636,9.0,"(new,adult)",adult,new,adultnew
637,2.0,"(new,affair)",affair,new,affairnew
638,1.0,"(new,ahm)",ahm,new,ahmnew
639,2.0,"(new,aioli)",aioli,new,aiolinew
640,1.0,"(new,alan)",alan,new,alannew
641,4.0,"(new,alik)",alik,new,aliknew
642,7.0,"(new,alli)",alli,new,allinew
643,1.0,"(new,allison)",allison,new,allisonnew
644,11.0,"(new,allow)",allow,new,allownew
645,3.0,"(new,almost)",almost,new,almostnew
646,1.0,"(new,alobar)",alobar,new,alobarnew
