,count,pair,word,cooccurword,alphaword
3903,1.0,"(stori,everywher)",everywher,stori,everywherstori
3904,1.0,"(stori,failur)",failur,stori,failurstori
3905,1.0,"(stori,fellow)",fellow,stori,fellowstori
3906,1.0,"(stori,goodyear)",goodyear,stori,goodyearstori
3907,1.0,"(stori,landscap)",landscap,stori,landscapstori
3908,1.0,"(stori,leav)",leav,stori,leavstori
3909,1.0,"(stori,like)",like,stori,likestori
3910,1.0,"(stori,macarthur)",macarthur,stori,macarthurstori
3911,1.0,"(stori,mass)",mass,stori,massstori
3912,1.0,"(stori,matter)",matter,stori,matterstori
3913,1.0,"(stori,mexican)",mexican,stori,mexicanstori
3914,1.0,"(stori,midst)",midst,stori,midststori
3915,1.0,"(stori,neighborhood)",neighborhood,stori,neighborhoodstori
3916,2.0,"(stori,never)",never,stori,neverstori
3917,2.0,"(stori,new)",new,stori,newstori
3918,1.0,"(stori,onli)",onli,stori,onlistori
3919,1.0,"(stori,power)",power,stori,powerstori
3920,1.0,"(stori,present)",present,stori,presentstori
3921,1.0,"(stori,st)",st,stori,ststori
3922,1.0,"(stori,swept)",stori,swept,storiswept
3923,5.0,"(stori,weve)",stori,weve,storiweve
3924,1.0,"(stori,what)",stori,what,storiwhat
3925,489.0,"(stori,work)",stori,work,storiwork
3926,1.0,"(work,abil)",abil,work,abilwork
3927,1.0,"(work,abram)",abram,work,abramwork
3928,1.0,"(work,accept)",accept,work,acceptwork
3929,1.0,"(work,address)",address,work,addresswork
3930,1.0,"(work,again)",again,work,againwork
3931,3.0,"(work,america)",america,work,americawork
3932,1.0,"(work,an)",an,work,anwork
3933,1.0,"(work,anderson)",anderson,work,andersonwork
3934,1.0,"(work,anna)",anna,work,annawork
3935,1.0,"(work,background)",background,work,backgroundwork
3936,1.0,"(work,badger)",badger,work,badgerwork
3937,1.0,"(work,bbc)",bbc,work,bbcwork
3938,1.0,"(work,bell)",bell,work,bellwork
3939,3.0,"(work,book)",book,work,bookwork
3940,1.0,"(work,bueno)",bueno,work,buenowork
3941,1.0,"(work,bullet)",bullet,work,bulletwork
3942,1.0,"(work,california)",california,work,californiawork
3943,1.0,"(work,car)",car,work,carwork
3944,1.0,"(work,christin)",christin,work,christinwork
3946,1.0,"(work,clamor)",clamor,work,clamorwork
3947,1.0,"(work,coal)",coal,work,coalwork
3948,1.0,"(work,colleg)",colleg,work,collegwork
3949,1.0,"(work,crackdown)",crackdown,work,crackdownwork
3950,2.0,"(work,creativ)",creativ,work,creativwork
3951,1.0,"(work,daniell)",daniell,work,daniellwork
3952,1.0,"(work,democrat)",democrat,work,democratwork
3953,1.0,"(work,dena)",dena,work,denawork
3954,1.0,"(work,desegreg)",desegreg,work,desegregwork
3955,7.0,"(work,design)",design,work,designwork
3956,2.0,"(work,deterior)",deterior,work,deteriorwork
3957,1.0,"(work,determin)",determin,work,determinwork
3958,2.0,"(work,digit)",digit,work,digitwork
3959,1.0,"(work,director)",director,work,directorwork
3960,1.0,"(work,disadvantag)",disadvantag,work,disadvantagwork
3961,1.0,"(work,disast)",disast,work,disastwork
3962,1.0,"(work,divid)",divid,work,dividwork
3963,1.0,"(work,ecuador)",ecuador,work,ecuadorwork
3964,1.0,"(work,elev)",elev,work,elevwork
3965,1.0,"(work,everi)",everi,work,everiwork
3966,1.0,"(work,famili)",famili,work,familiwork
3967,1.0,"(work,full)",full,work,fullwork
3968,1.0,"(work,garbag)",garbag,work,garbagwork
3969,3.0,"(work,guardian)",guardian,work,guardianwork
3970,12.0,"(work,his)",his,work,hiswork
3971,1.0,"(work,hyman)",hyman,work,hymanwork
3972,1.0,"(work,inpacif)",inpacif,work,inpacifwork
3973,1.0,"(work,juli)",juli,work,juliwork
3974,1.0,"(work,julissa)",julissa,work,julissawork
3975,1.0,"(work,kate)",kate,work,katework
3976,1.0,"(work,king)",king,work,kingwork
3977,1.0,"(work,kongbas)",kongbas,work,kongbaswork
3978,1.0,"(work,later)",later,work,laterwork
3979,1.0,"(work,lazi)",lazi,work,laziwork
3980,1.0,"(work,learn)",learn,work,learnwork
3981,6.0,"(work,live)",live,work,livework
3982,1.0,"(work,major)",major,work,majorwork
3983,1.0,"(work,makeov)",makeov,work,makeovwork
3984,1.0,"(work,maryland)",maryland,work,marylandwork
3985,1.0,"(work,mason)",mason,work,masonwork
3986,1.0,"(work,meantim)",meantim,work,meantimwork
3987,1.0,"(work,men)",men,work,menwork
3988,1.0,"(work,mere)",mere,work,merework
3989,1.0,"(work,molli)",molli,work,molliwork
3990,1.0,"(work,nashvill)",nashvill,work,nashvillwork
3991,1.0,"(work,navi)",navi,work,naviwork
3992,1.0,"(work,news)",news,work,newswork
3993,1.0,"(work,noticia)",noticia,work,noticiawork
3994,1.0,"(work,parent)",parent,work,parentwork
3995,1.0,"(work,participatori)",participatori,work,participatoriwork
3996,2.0,"(work,past)",past,work,pastwork
3997,1.0,"(work,pier)",pier,work,pierwork
3998,2.0,"(work,pittsburgh)",pittsburgh,work,pittsburghwork
3999,1.0,"(work,polit)",polit,work,politwork
4000,1.0,"(work,poor)",poor,work,poorwork
4001,7.0,"(work,post)",post,work,postwork
4002,1.0,"(work,price)",price,work,pricework
4003,1.0,"(work,probabl)",probabl,work,probablwork
4004,1.0,"(work,professor)",professor,work,professorwork
4005,1.0,"(work,qualit)",qualit,work,qualitwork
4006,1.0,"(work,realworld)",realworld,work,realworldwork
4007,2.0,"(work,reduc)",reduc,work,reducwork
4008,1.0,"(work,replic)",replic,work,replicwork
4009,1.0,"(work,reuter)",reuter,work,reuterwork
4010,1.0,"(work,root)",root,work,rootwork
4011,2.0,"(work,san)",san,work,sanwork
4012,1.0,"(work,scandinavia)",scandinavia,work,scandinaviawork
4013,1.0,"(work,season)",season,work,seasonwork
4014,1.0,"(work,seoul)",seoul,work,seoulwork
4015,1.0,"(work,sever)",sever,work,severwork
4016,2.0,"(work,sexual)",sexual,work,sexualwork
4017,1.0,"(work,small)",small,work,smallwork
4018,1.0,"(work,societi)",societi,work,societiwork
4019,1.0,"(work,tech)",tech,work,techwork
4020,1.0,"(work,ten)",ten,work,tenwork
4021,1.0,"(work,terrac)",terrac,work,terracwork
4022,1.0,"(work,thank)",thank,work,thankwork
4023,36.0,"(work,the)",the,work,thework
4024,2.0,"(work,there)",there,work,therework
4025,2.0,"(work,this)",this,work,thiswork
4026,12.0,"(work,time)",time,work,timework
4027,1.0,"(work,travel)",travel,work,travelwork
4028,1.0,"(work,trell)",trell,work,trellwork
4029,6.0,"(work,univers)",univers,work,universwork
4030,1.0,"(work,unstabl)",unstabl,work,unstablwork
4031,2.0,"(work,unusu)",unusu,work,unusuwork
4032,3.0,"(work,use)",use,work,usework
4033,1.0,"(work,wast)",wast,work,wastwork
4034,2.0,"(work,well)",well,work,wellwork
4035,1.0,"(work,went)",went,work,wentwork
4036,11.0,"(work,whose)",whose,work,whosework
4037,1.0,"(work,wienerbronn)",wienerbronn,work,wienerbronnwork
4038,1.0,"(work,wwwwriterdivacom)",work,wwwwriterdivacom,workwwwwriterdivacom
4039,21.0,"(work,york)",work,york,workyork
4040,7.0,"(world,)",,world,world
4041,1.0,"(world,1918)",1918,world,1918world
4042,1.0,"(world,2016)",2016,world,2016world
4043,1.0,"(world,anniversaryfrom)",anniversaryfrom,world,anniversaryfromworld
4044,1.0,"(world,architectur)",architectur,world,architecturworld
4045,1.0,"(world,assess)",assess,world,assessworld
4046,3.0,"(world,author)",author,world,authorworld
4047,1.0,"(world,be)",be,world,beworld
4048,3.0,"(world,bike)",bike,world,bikeworld
4049,1.0,"(world,bit)",bit,world,bitworld
4050,1.0,"(world,brazil)",brazil,world,brazilworld
4051,1.0,"(world,bus)",bus,world,busworld
4052,2.0,"(world,busrapid)",busrapid,world,busrapidworld
4053,1.0,"(world,bypass)",bypass,world,bypassworld
4054,1.0,"(world,can)",can,world,canworld
4055,1.0,"(world,cant)",cant,world,cantworld
4056,1.0,"(world,case)",case,world,caseworld
4057,1.0,"(world,chang)",chang,world,changworld
4058,1.0,"(world,children)",children,world,childrenworld
4059,1.0,"(world,cosmopolitan)",cosmopolitan,world,cosmopolitanworld
4060,1.0,"(world,covet)",covet,world,covetworld
4061,1.0,"(world,creat)",creat,world,creatworld
4062,1.0,"(world,crowd)",crowd,world,crowdworld
4063,1.0,"(world,cycl)",cycl,world,cyclworld
4064,3.0,"(world,design)",design,world,designworld
4065,1.0,"(world,designslook)",designslook,world,designslookworld
4066,1.0,"(world,differ)",differ,world,differworld
4067,1.0,"(world,doe)",doe,world,doeworld
4068,1.0,"(world,dweller)",dweller,world,dwellerworld
4069,2.0,"(world,eight)",eight,world,eightworld
4070,1.0,"(world,environ)",environ,world,environworld
4071,1.0,"(world,era)",era,world,eraworld
4072,2.0,"(world,even)",even,world,evenworld
4073,2.0,"(world,expert)",expert,world,expertworld
4074,1.0,"(world,found)",found,world,foundworld
4075,1.0,"(world,fragil)",fragil,world,fragilworld
4076,2.0,"(world,give)",give,world,giveworld
4077,2.0,"(world,global)",global,world,globalworld
4078,2.0,"(world,guangzhou)",guangzhou,world,guangzhouworld
4079,1.0,"(world,guru)",guru,world,guruworld
4080,1.0,"(world,help)",help,world,helpworld
4081,1.0,"(world,here)",here,world,hereworld
4082,1.0,"(world,hope)",hope,world,hopeworld
4083,1.0,"(world,is)",is,world,isworld
4084,1.0,"(world,judith)",judith,world,judithworld
4085,1.0,"(world,lagoon)",lagoon,world,lagoonworld
4086,1.0,"(world,llcs)",llcs,world,llcsworld
4087,1.0,"(world,makeov)",makeov,world,makeovworld
4088,1.0,"(world,mani)",mani,world,maniworld
4089,2.0,"(world,metro)",metro,world,metroworld
4090,1.0,"(world,monument)",monument,world,monumentworld
4091,1.0,"(world,nearfield)",nearfield,world,nearfieldworld
4092,1.0,"(world,peopl)",peopl,world,peoplworld
4093,1.0,"(world,popul)",popul,world,populworld
4094,1.0,"(world,power)",power,world,powerworld
4095,1.0,"(world,protect)",protect,world,protectworld
4096,1.0,"(world,recommend)",recommend,world,recommendworld
4097,1.0,"(world,relat)",relat,world,relatworld
4098,1.0,"(world,remak)",remak,world,remakworld
4099,1.0,"(world,rent)",rent,world,rentworld
4100,1.0,"(world,repeat)",repeat,world,repeatworld
4101,1.0,"(world,resourc)",resourc,world,resourcworld
4102,2.0,"(world,reveal)",reveal,world,revealworld
4103,1.0,"(world,roundup)",roundup,world,roundupworld
4104,2.0,"(world,save)",save,world,saveworld
4105,1.0,"(world,season)",season,world,seasonworld
4106,1.0,"(world,secret)",secret,world,secretworld
4107,1.0,"(world,see)",see,world,seeworld
4108,2.0,"(world,seem)",seem,world,seemworld
4109,1.0,"(world,seri)",seri,world,seriworld
4110,1.0,"(world,special)",special,world,specialworld
4111,1.0,"(world,spread)",spread,world,spreadworld
4112,488.0,"(world,stori)",stori,world,storiworld
4113,1.0,"(world,strategi)",strategi,world,strategiworld
4114,2.0,"(world,that)",that,world,thatworld
4115,2.0,"(world,three)",three,world,threeworld
4116,1.0,"(world,unit)",unit,world,unitworld
4117,1.0,"(world,villag)",villag,world,villagworld
4118,1.0,"(world,wage)",wage,world,wageworld
4119,1.0,"(world,wait)",wait,world,waitworld
4120,2.0,"(world,we)",we,world,weworld
4121,1.0,"(atlant,among)",among,atlant,amongatlant
4122,1.0,"(atlant,chandler)",atlant,chandler,atlantchandler
4123,488.0,"(atlant,citylabcom)",atlant,citylabcom,atlantcitylabcom
4124,2.0,"(atlant,cofound)",atlant,cofound,atlantcofound
4125,1.0,"(atlant,communiti)",atlant,communiti,atlantcommuniti
4126,1.0,"(atlant,delling)",atlant,delling,atlantdelling
4127,1.0,"(atlant,detail)",atlant,detail,atlantdetail
4128,1.0,"(atlant,emma)",atlant,emma,atlantemma
4129,1.0,"(atlant,ford)",atlant,ford,atlantford
4130,1.0,"(atlant,formerwrit)",atlant,formerwrit,atlantformerwrit
4131,2.0,"(atlant,green)",atlant,green,atlantgreen
4133,2.0,"(atlant,here)",atlant,here,atlanthere
4134,1.0,"(atlant,mahanta)",atlant,mahanta,atlantmahanta
4135,1.0,"(atlant,marina)",atlant,marina,atlantmarina
4136,1.0,"(atlant,modern)",atlant,modern,atlantmodern
4137,3.0,"(atlant,new)",atlant,new,atlantnew
4138,1.0,"(atlant,promis)",atlant,promis,atlantpromis
4139,1.0,"(atlant,rebutt)",atlant,rebutt,atlantrebutt
4140,1.0,"(atlant,seri)",atlant,seri,atlantseri
4141,1.0,"(atlant,technolog)",atlant,technolog,atlanttechnolog
4142,2.0,"(atlant,toronto)",atlant,toronto,atlanttoronto
4143,1.0,"(atlant,unit)",atlant,unit,atlantunit
4144,2.0,"(atlant,urban)",atlant,urban,atlanturban
4145,1.0,"(atlant,wire)",atlant,wire,atlantwire
4146,1.0,"(atlant,write)",atlant,write,atlantwrite
4147,1.0,"(atlant,yglesiasi)",atlant,yglesiasi,atlantyglesiasi
4148,1.0,"(atlant,yong)",atlant,yong,atlantyong
4149,1.0,"(citi,000more)",000more,citi,000moreciti
4150,1.0,"(citi,1)",1,citi,1citi
4151,1.0,"(citi,11th)",11th,citi,11thciti
4152,1.0,"(citi,1969)",1969,citi,1969citi
4153,2.0,"(citi,30)",30,citi,30citi
4154,1.0,"(citi,330)",330,citi,330citi
4155,1.0,"(citi,365)",365,citi,365citi
4156,1.0,"(citi,610)",610,citi,610citi
4157,2.0,"(citi,8)",8,citi,8citi
4158,1.0,"(citi,abil)",abil,citi,abilciti
4159,1.0,"(citi,abov)",abov,citi,abovciti
4160,3.0,"(citi,accept)",accept,citi,acceptciti
4161,1.0,"(citi,achiev)",achiev,citi,achievciti
4162,3.0,"(citi,adopt)",adopt,citi,adoptciti
4163,6.0,"(citi,age)",age,citi,ageciti
4164,1.0,"(citi,agricultur)",agricultur,citi,agriculturciti
4165,4.0,"(citi,aim)",aim,citi,aimciti
4166,2.0,"(citi,airbnb)",airbnb,citi,airbnbciti
4167,1.0,"(citi,alexandria)",alexandria,citi,alexandriaciti
4168,1.0,"(citi,alley)",alley,citi,alleyciti
4169,4.0,"(citi,allow)",allow,citi,allowciti
4170,4.0,"(citi,alreadi)",alreadi,citi,alreadiciti
4171,1.0,"(citi,aluminum)",aluminum,citi,aluminumciti
4172,2.0,"(citi,amid)",amid,citi,amidciti
4173,2.0,"(citi,among)",among,citi,amongciti
4174,2.0,"(citi,amsterdam)",amsterdam,citi,amsterdamciti
4175,1.0,"(citi,analysi)",analysi,citi,analysiciti
4176,2.0,"(citi,anna)",anna,citi,annaciti
4177,3.0,"(citi,anthoni)",anthoni,citi,anthoniciti
4178,1.0,"(citi,appeal)",appeal,citi,appealciti
4179,2.0,"(citi,argu)",argu,citi,arguciti
4180,1.0,"(citi,aria)",aria,citi,ariaciti
4181,5.0,"(citi,ask)",ask,citi,askciti
4182,1.0,"(citi,atlanta)",atlanta,citi,atlantaciti
4183,1.0,"(citi,attitud)",attitud,citi,attitudciti
4184,10.0,"(citi,author)",author,citi,authorciti
4185,1.0,"(citi,averag)",averag,citi,averagciti
4186,1.0,"(citi,backyard)",backyard,citi,backyardciti
4187,2.0,"(citi,ban)",ban,citi,banciti
4188,1.0,"(citi,barrier)",barrier,citi,barrierciti
4189,2.0,"(citi,battl)",battl,citi,battlciti
4190,5.0,"(citi,bid)",bid,citi,bidciti
4191,1.0,"(citi,blame)",blame,citi,blameciti
4192,5.0,"(citi,book)",book,citi,bookciti
4193,1.0,"(citi,booth)",booth,citi,boothciti
4194,2.0,"(citi,break)",break,citi,breakciti
4195,1.0,"(citi,brick)",brick,citi,brickciti
4196,2.0,"(citi,brought)",brought,citi,broughtciti
4197,1.0,"(citi,buckwheat)",buckwheat,citi,buckwheatciti
4198,4.0,"(citi,california)",california,citi,californiaciti
4199,1.0,"(citi,carlo)",carlo,citi,carlociti
4200,1.0,"(citi,carrot)",carrot,citi,carrotciti
4201,1.0,"(citi,cephalopod)",cephalopod,citi,cephalopodciti
4202,2.0,"(citi,chaikom)",chaikom,citi,chaikomciti
4203,5.0,"(citi,challeng)",challeng,citi,challengciti
4204,1.0,"(citi,chapter)",chapter,citi,chapterciti
4205,1.0,"(citi,cheaperthan)",cheaperthan,citi,cheaperthanciti
4206,2.0,"(citi,children)",children,citi,childrenciti
4207,1.0,"(citi,chile)",chile,citi,chileciti
4208,4.0,"(citi,choos)",choos,citi,choosciti
4209,192.0,"(citi,citi)",citi,citi,citiciti
4210,494.0,"(citi,citylab)",citi,citylab,citicitylab
4211,3.0,"(citi,civic)",citi,civic,citicivic
4212,1.0,"(citi,claim)",citi,claim,citiclaim
4213,1.0,"(citi,climateact)",citi,climateact,citiclimateact
4214,2.0,"(citi,cohen)",citi,cohen,citicohen
4215,2.0,"(citi,collaps)",citi,collaps,citicollaps
4216,2.0,"(citi,colleg)",citi,colleg,citicolleg
4217,1.0,"(citi,commiss)",citi,commiss,citicommiss
4218,1.0,"(citi,confront)",citi,confront,citiconfront
4219,9.0,"(citi,consid)",citi,consid,citiconsid
4220,1.0,"(citi,constitut)",citi,constitut,citiconstitut
4221,1.0,"(citi,controversialplan)",citi,controversialplan,citicontroversialplan
4222,1.0,"(citi,copout)",citi,copout,citicopout
4223,1.0,"(citi,councillor)",citi,councillor,citicouncillor
4224,1.0,"(citi,countertrend)",citi,countertrend,citicountertrend
4225,2.0,"(citi,credit)",citi,credit,citicredit
4226,5.0,"(citi,crime)",citi,crime,citicrime
4227,1.0,"(citi,crucial)",citi,crucial,citicrucial
4228,1.0,"(citi,cyclist)",citi,cyclist,citicyclist
4229,1.0,"(citi,dark)",citi,dark,citidark
4230,5.0,"(citi,deal)",citi,deal,citideal
4231,3.0,"(citi,decis)",citi,decis,citidecis
4232,3.0,"(citi,declin)",citi,declin,citideclin
4233,2.0,"(citi,dedic)",citi,dedic,citidedic
4234,2.0,"(citi,defeat)",citi,defeat,citidefeat
4235,1.0,"(citi,degre)",citi,degre,citidegre
4236,1.0,"(citi,delay)",citi,delay,citidelay
4237,1.0,"(citi,deliv)",citi,deliv,citideliv
4238,3.0,"(citi,democraci)",citi,democraci,citidemocraci
4239,1.0,"(citi,des)",citi,des,citides
4240,10.0,"(citi,design)",citi,design,citidesign
4241,1.0,"(citi,destruct)",citi,destruct,citidestruct
4242,5.0,"(citi,differ)",citi,differ,citidiffer
4243,3.0,"(citi,disast)",citi,disast,citidisast
4244,1.0,"(citi,disori)",citi,disori,citidisori
4245,1.0,"(citi,divorceseek)",citi,divorceseek,citidivorceseek
4246,1.0,"(citi,do)",citi,do,citido
4247,1.0,"(citi,earlier)",citi,earlier,citiearlier
4248,1.0,"(citi,easi)",citi,easi,citieasi
4249,1.0,"(citi,ecofriend)",citi,ecofriend,citiecofriend
4250,6.0,"(citi,effort)",citi,effort,citieffort
4251,1.0,"(citi,elev)",citi,elev,citielev
4252,1.0,"(citi,embraceand)",citi,embraceand,citiembraceand
4253,1.0,"(citi,emili)",citi,emili,citiemili
4254,3.0,"(citi,encourag)",citi,encourag,citiencourag
4255,3.0,"(citi,end)",citi,end,citiend
4256,1.0,"(citi,energyus)",citi,energyus,citienergyus
4257,2.0,"(citi,entir)",citi,entir,citientir
4258,1.0,"(citi,evan)",citi,evan,citievan
4259,6.0,"(citi,event)",citi,event,citievent
4260,1.0,"(citi,eventu)",citi,eventu,citieventu
4261,3.0,"(citi,evid)",citi,evid,citievid
4262,1.0,"(citi,exceed)",citi,exceed,citiexceed
4263,2.0,"(citi,exist)",citi,exist,citiexist
4264,4.0,"(citi,expans)",citi,expans,citiexpans
4265,2.0,"(citi,fail)",citi,fail,citifail
4266,7.0,"(citi,famili)",citi,famili,citifamili
4267,2.0,"(citi,famous)",citi,famous,citifamous
4268,1.0,"(citi,farm)",citi,farm,citifarm
4269,1.0,"(citi,februari)",citi,februari,citifebruari
4270,1.0,"(citi,felin)",citi,felin,citifelin
4271,1.0,"(citi,fiction)",citi,fiction,citifiction
4272,3.0,"(citi,fix)",citi,fix,citifix
4273,1.0,"(citi,flexibl)",citi,flexibl,citiflexibl
4274,7.0,"(citi,flood)",citi,flood,citiflood
4275,1.0,"(citi,fond)",citi,fond,citifond
4276,3.0,"(citi,form)",citi,form,citiform
4277,2.0,"(citi,fortifi)",citi,fortifi,citifortifi
4278,1.0,"(citi,fortun)",citi,fortun,citifortun
4279,2.0,"(citi,four)",citi,four,citifour
4280,1.0,"(citi,fragil)",citi,fragil,citifragil
4281,1.0,"(citi,front)",citi,front,citifront
4282,3.0,"(citi,fuel)",citi,fuel,citifuel
4283,1.0,"(citi,galen)",citi,galen,citigalen
4284,1.0,"(citi,garca)",citi,garca,citigarca
4285,4.0,"(citi,generat)",citi,generat,citigenerat
4286,2.0,"(citi,generic)",citi,generic,citigeneric
4287,1.0,"(citi,german)",citi,german,citigerman
4288,9.0,"(citi,get)",citi,get,citiget
4289,12.0,"(citi,global)",citi,global,citiglobal
4290,1.0,"(citi,gogolak)",citi,gogolak,citigogolak
4291,1.0,"(citi,gold)",citi,gold,citigold
4292,1.0,"(citi,gone)",citi,gone,citigone
4293,2.0,"(citi,gresco)",citi,gresco,citigresco
4294,1.0,"(citi,gropius)",citi,gropius,citigropius
4295,4.0,"(citi,growth)",citi,growth,citigrowth
4296,1.0,"(citi,guest)",citi,guest,citiguest
4297,1.0,"(citi,hall)",citi,hall,citihall
4298,1.0,"(citi,hallinvolv)",citi,hallinvolv,citihallinvolv
4299,1.0,"(citi,handbook)",citi,handbook,citihandbook
4300,3.0,"(citi,hardest)",citi,hardest,citihardest
4301,2.0,"(citi,headquart)",citi,headquart,citiheadquart
4302,1.0,"(citi,heard)",citi,heard,citiheard
4303,1.0,"(citi,held)",citi,held,citiheld
4304,3.0,"(citi,her)",citi,her,citiher
4305,4.0,"(citi,heritag)",citi,heritag,citiheritag
4306,2.0,"(citi,hermit)",citi,hermit,citihermit
